,Normalidad,Homeostacidad,Diferencias,P
aparc_meancurv_rh@rh_medialorbitofrontal_meancurv,Si,Si,No,0.8535983282163004
aparc_meancurv_rh@rh_middletemporal_meancurv,Si,Si,No,0.3380482109466988
aparc_meancurv_rh@rh_parahippocampal_meancurv,Si,Si,No,0.0714881422516081
aparc_meancurv_rh@rh_posteriorcingulate_meancurv,Si,Si,Si,0.013343904845438192
aparc_meancurv_rh@rh_rostralanteriorcingulate_meancurv,Si,Si,No,0.6942680569456887
aparc_meancurv_rh@BrainSegVolNotVent,Si,Si,No,0.29458768919035666
aparc_thickness_lh@lh_caudalanteriorcingulate_thickness,No,No,Si,0.004199580041995801
aparc_thickness_lh@lh_entorhinal_thickness,No,Si,Si,0.0461953804619538
aparc_thickness_lh@lh_isthmuscingulate_thickness,No,Si,Si,0.008999100089991
aparc_thickness_lh@lh_medialorbitofrontal_thickness,No,Si,Si,0.0105989401059894
aparc_thickness_lh@lh_middletemporal_thickness,No,Si,Si,0.013598640135986401
aparc_thickness_lh@lh_parahippocampal_thickness,No,Si,Si,0.043995600439956005
aparc_thickness_lh@lh_posteriorcingulate_thickness,No,No,Si,0.0443955604439556
aparc_thickness_lh@lh_rostralanteriorcingulate_thickness,No,No,Si,0.024997500249975
aparc_thickness_lh@BrainSegVolNotVent,Si,Si,No,0.29458768919035666
aparc_thickness_rh@rh_caudalanteriorcingulate_thickness,No,No,Si,0.022997700229977002
aparc_thickness_rh@rh_entorhinal_thickness,No,Si,Si,0.041995800419958006
aparc_thickness_rh@rh_isthmuscingulate_thickness,No,No,Si,0.015398460153984602
aparc_thickness_rh@rh_medialorbitofrontal_thickness,No,Si,No,0.24957504249575044
aparc_thickness_rh@rh_middletemporal_thickness,No,No,Si,0.014998500149985002
aparc_thickness_rh@rh_parahippocampal_thickness,No,No,Si,0.001999800019998
aparc_thickness_rh@rh_posteriorcingulate_thickness,No,No,Si,0.0023997600239976003
aparc_thickness_rh@rh_rostralanteriorcingulate_thickness,No,No,Si,0.012798720127987202
aparc_thickness_rh@BrainSegVolNotVent,Si,Si,No,0.29458768919035666
aparc_volume_lh@lh_caudalanteriorcingulate_volume,Si,Si,No,0.7746768354423668
aparc_volume_lh@lh_entorhinal_volume,Si,Si,Si,0.010867700225059397
aparc_volume_lh@lh_isthmuscingulate_volume,No,Si,No,0.09219078092190781
aparc_volume_lh@lh_medialorbitofrontal_volume,No,Si,No,0.32796720327967205
aparc_volume_lh@lh_middletemporal_volume,Si,Si,Si,0.04943991836541734
aparc_volume_lh@lh_parahippocampal_volume,No,Si,No,0.42975702429757023
aparc_volume_lh@lh_posteriorcingulate_volume,No,Si,No,0.5593440655934406
aparc_volume_lh@lh_rostralanteriorcingulate_volume,Si,Si,No,0.6724514976716287
aparc_volume_lh@BrainSegVolNotVent,Si,Si,No,0.29458768919035666
aparc_volume_rh@rh_caudalanteriorcingulate_volume,Si,Si,No,0.6766260321136417
aparc_volume_rh@rh_entorhinal_volume,Si,Si,Si,0.012025948440881324
aparc_volume_rh@rh_isthmuscingulate_volume,No,Si,No,0.060993900609939006
aparc_volume_rh@rh_medialorbitofrontal_volume,No,Si,No,0.21737826217378262
aparc_volume_rh@rh_middletemporal_volume,Si,Si,Si,0.003543495960237835
aparc_volume_rh@rh_parahippocampal_volume,No,No,Si,0.0025997400259974
aparc_volume_rh@rh_posteriorcingulate_volume,Si,Si,No,0.12510804915227733
aparc_volume_rh@rh_rostralanteriorcingulate_volume,Si,Si,No,0.9439339349094312
aparc_volume_rh@BrainSegVolNotVent,Si,Si,No,0.29458768919035666
log_rugosidad_lh@LOG_caudalanteriorcingulate,Si,Si,No,0.6989283270963733
log_rugosidad_lh@LOG_entorhinal,No,Si,No,0.06619338066193381
log_rugosidad_lh@LOG_isthmuscingulate,Si,Si,No,0.7180589720391624
log_rugosidad_lh@LOG_medialorbitofrontal,Si,Si,No,0.5667736672794513
log_rugosidad_lh@LOG_middletemporal,Si,Si,Si,0.047900957733727656
log_rugosidad_lh@LOG_middletemporal.1,Si,No,Si,0.0034188841852836813
log_rugosidad_lh@LOG_posteriorcingulate,Si,Si,No,0.6807986224765562
log_rugosidad_lh@LOG_rostralanteriorcingulate,Si,No,No,0.9145644888118831
log_rugosidad_rh@LOG_caudalanteriorcingulate,Si,Si,No,0.8098912081585239
log_rugosidad_rh@LOG_entorhinal,Si,Si,Si,0.01308381737757411
log_rugosidad_rh@LOG_isthmuscingulate,Si,Si,No,0.8131994018493652
log_rugosidad_rh@LOG_medialorbitofrontal,Si,Si,No,0.6464930847362076
log_rugosidad_rh@LOG_middletemporal,No,Si,Si,0.0051994800519948
log_rugosidad_rh@LOG_parahippocampal,Si,Si,No,0.06916210514777811
log_rugosidad_rh@LOG_posteriorcingulate,Si,Si,No,0.3519693044913633
log_rugosidad_rh@LOG_rostralanteriorcingulate,Si,Si,No,0.7392019431441783
